FG,SB,MM,TUR,XIP,THU,LPL,MPL,SPL,HAK0,HAK1,HAK2,HAK3,HAK4,MUL0,MUL1,MUL2,MUL3,TRA,PAG,DFS,DFH,DSM,DSP,DSR,MSC,MSG,MSP,ENG,SAR,EPI,CEBH,CEBS,CEPH,CEPS,DNS,DNH,DRS,DRH,ARF,PWL,SUP,Mb_O,Mb_FF,Mb_DF,Mb_C,Mb_PAR,Mb_SCA,Mb_H,Mb_GRA,Mb_SF,Mb_PF,BO,EUP,ZG,ZL,ZM,ZS,PB,BB,PS,DF,PL,MB,SG,MA,Bathyraja_brachyurops,Dalatias_licha,Dipturus_oxyrinchus,Etmopterus_spinax,Galeus_melastomus,Myliobatis_aquila,RSH_C1,RSS_C1,Raja_asterias,Raja_miraletus,Raja_polystigma,SSH_C1,SSS_C1,Scyliorhinus_canicula,Torpedo_marmorata,Torpedo_torpedo,DC,SPOM,BD
DSR,2.2786e-05,0.0,0.0,2.7342e-05,0.001549488,0.0001217129,0.0005624652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001619066,0.0,0.0,0.004174612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02154883,0.0,0.04051229,0.001339666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002146681,0.0,0.0,0.0,0.0,1.915149e-05,0.001234508,0.0,5.618301e-05,0.000645301,6.292917e-06,0.04274983,0.0,0.0005271356,6.530662e-05,5.520891e-05,0.07099041,0.1419808,0.07099041
MSC,0.0,0.02706539,0.0,0.002274678,0.009757585,0.03651387,0.06300563,0.2256956,0.0,0.006182883,0.02081381,3.800755e-05,0.0,0.0,0.0,0.0,0.0,0.2262119,0.0,0.031194,0.007750549,0.0,0.01015706,0.001730952,0.1894297,0.0,1.2052,0.0,0.0,0.0,0.0,0.3615678,0.0004647089,0.4984539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064994,0.000187779,0.0003797629,0.003525191,0.03178929,0.0004564199,0.04792226,1.034506e-05,0.001337394,0.01532635,0.0001495724,0.0,0.009450258,0.01017325,0.0,0.0,1.384816,2.769631,1.384816
MSG,0.0,0.0,0.0,0.0,5.17317e-05,0.1715543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856331,0.3712662,0.1856331
MSP,0.0,0.02580934,0.0,0.0,0.01015666,0.1825694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006368326,0.0,0.0,0.02183375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008325575,0.0,0.03728193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08393999,0.16788,0.08393999
ENG,0.0007258808,0.003591799,0.0,0.008696225,0.004434146,0.03310591,0.01816095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962106,0.0,0.0,0.0,0.0,0.006550123,0.002620604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050196,0.1681935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006302702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944249,1.166549,0.5832746
SAR,0.0003091009,0.001286165,0.0,0.003126102,0.004434146,0.1560359,0.01006241,0.0,0.0,0.0,0.0001461351,0.001795857,0.0,0.0,0.0,0.0,0.0,0.06545959,0.0,0.0,0.0,0.0,0.006458422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074262,0.01868998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195869e-05,0.0,0.0,0.0,0.0,1.287912e-05,0.01111968,0.0,0.00116518,0.0004118854,4.063331e-06,0.004817505,0.0,0.0001917257,2.321363e-05,0.000355317,0.1400617,0.8403702,0.4201851
EPI,0.000216411,0.01738689,0.0,4.116e-06,0.0004434146,0.0,5.719985e-05,0.0,0.0,0.006182883,0.0002713937,2.850567e-05,0.0,0.0,0.0,0.0,0.0,0.01248272,0.0,0.0004533385,0.0,0.0,0.01503908,0.01677767,0.0,0.0,0.0,0.0007582507,0.0,0.0,0.03289867,0.0,0.008426721,0.02700571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291288,2.363192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02423219,0.0,0.0008044213,9.799479e-05,0.003658076,1.064725,6.388352,3.194176
CEBH,0.0,0.001019469,0.0,0.001034586,0.0,0.001460555,0.002369027,0.0,0.0,0.0,0.001795374,0.0006366265,7.36212e-05,0.0,0.0,0.0,0.0,0.01481203,0.00691429,0.02858191,0.07470668,0.0,0.0006244452,0.003249162,0.03109952,0.0,0.0,0.0,0.0,0.0,0.1002437,0.0,0.0,0.09449548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002188566,1.572504e-05,0.00300703,2.451698e-05,0.0001940764,2.160195e-05,0.002069709,8.159861e-05,6.333636e-05,0.0007266831,1.77348e-05,0.05656534,0.009726223,0.01094832,0.002661318,0.005321148,0.2239172,0.5597929,0.3358757
CEBS,0.0,0.008603112,0.0,0.00047187,0.0001182439,0.03137758,0.006873515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006262704,0.02522505,0.00495174,0.0,0.0004061077,0.0,0.003961722,0.0,0.0,0.0,0.0,0.0,0.007500421,0.06647716,0.0,0.030845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008033296,0.0001473093,0.01040469,0.03103651,0.0,0.0,3.997372e-06,0.0,0.0,0.0,0.0,0.02528576,0.0,0.0,0.0,0.3347984,0.8369958,0.5021975
CEPH,0.0,0.05727952,0.00140725,0.00303849,1.478049e-05,0.00584222,0.01872342,0.0,0.0,0.0,0.001795374,0.0004370869,0.0,0.0,0.0,0.0,0.0,0.02717529,0.0,0.0002482568,0.0046288,0.0,0.001873336,0.0134318,0.0,0.0,0.0,0.0,0.0,0.0,0.03968477,0.0,0.07950653,0.03435754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002218846,0.0,0.0,0.0,0.0,0.002458129,0.0,0.03427943,4.96008e-05,4.193153e-05,0.04733799,0.118345,0.07100698
CEPS,0.0,0.1316104,0.0,0.009147811,0.01841649,0.01679638,0.00645405,0.0,0.0,0.0,0.0,0.0008646719,0.0,0.0,0.0,0.0,0.0,0.06584781,0.0,0.01673035,0.0,0.0,0.001462861,0.0,0.008319616,0.0,0.0,0.0,0.0,0.0,0.03968477,0.0,0.0,0.07735755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001377021,0.0,0.0,0.0,0.009708531,3.736681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833307,0.2208327,0.1324996
DNS,0.0,0.008065418,0.0,1.3818e-05,0.001303146,0.001156273,0.0003574991,0.0,0.0,0.006182883,0.04450857,0.04337422,0.0,0.0,0.0,0.002142,0.01909883,0.06844589,0.004181901,0.05294346,0.05027092,0.002429935,0.0007685479,0.004042112,0.07527272,0.004222449,0.0,0.0,0.0,0.0,0.01142921,0.0955742,0.0,0.1277094,1.510174,0.005588256,0.3853467,0.0,0.03632395,0.07876801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001139716,0.002254472,0.001036205,0.01640347,0.0,0.01085502,6.117723e-05,0.0,0.0,0.0,0.0,0.003687209,0.008487208,0.0,0.0,0.8199546,2.049886,1.229932
DNH,0.0,5.161867e-05,0.0,0.0,0.0,0.0,0.008665777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349768,0.004035688,0.08579627,0.001894941,0.000712389,0.1442463,0.06593661,0.002785986,0.02779194,0.0170354,0.0,0.0,0.2322522,0.0,0.0,0.1009184,0.0,0.0,0.002058512,0.04641571,0.0,0.02257261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001232252,0.0,0.002664376,0.0,0.0,0.0007210094,0.06086532,7.230037e-05,0.003158492,0.05356332,0.001724145,0.01404879,0.0,0.003133492,0.0002810321,9.049744e-05,0.2150841,0.5377103,0.3226262
DRS,0.0,0.0,0.0,0.0,0.0,0.0002434258,0.0,0.0,0.0,0.0,0.0,0.0004940982,0.0,0.0,0.0,0.0,0.0,0.0109597,0.0,0.003561945,0.0448886,0.0,0.0,0.0,0.003763636,0.0,0.0,0.0,0.0,0.0,0.0,0.9600746,0.0,0.03564819,0.03745068,0.005588256,0.3167076,0.0,0.004639136,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206836,0.0006116537,0.0002010718,0.001750537,0.0,0.002753305,1.659779e-05,0.0,0.0,0.0,0.003627264,0.002947113,1.229688e-06,1.543237e-07,1.304622e-07,0.3444785,0.8611962,0.5167177
DRH,0.0,0.0008947236,0.00773825,0.0,0.0,0.0003651387,0.0007674313,0.0,0.0,0.0,4.175288e-05,0.004144724,0.0,0.0,0.0,0.0,0.0,0.0,0.0004892237,0.0001187315,0.02820338,0.0,1.310025e-05,0.06595025,0.01980861,0.0,0.0,0.0,0.0,0.0,0.08857641,0.0,0.0,0.0,0.01735167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006029751,0.0,0.000563618,0.0,0.0,0.0003535608,0.02685258,1.529431e-05,0.01455806,0.04986104,0.0001292923,0.01811544,0.0,7.036127e-05,8.793805e-06,7.434106e-06,0.10603,0.2650749,0.1590449
ARF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007724282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476264e-05,0.0,0.0,0.0,0.0,0.01782775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002458153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002209639,0.0,0.0,0.0,0.0,5.996069e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267619,0.2066905,0.1240143
PWL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651308,0.003236343,0.0001138675,0.0,0.0,0.0,0.0,0.02986295,0.0,8.635018e-05,0.0,0.0001313478,1.7467e-05,9.670125e-06,0.0007923444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003251905,0.0,0.0,0.0,0.0,0.0005700538,0.0,4.628913e-06,5.758293e-07,4.867945e-07,0.05502903,0.05502903,0.1650871
SUP,0.0,0.0003226167,0.0065,2.7342e-05,0.0,0.01071073,0.01369936,0.004308433,0.0,0.01236577,0.002797443,0.0007658522,0.0,0.01665597,0.067411,0.004396,0.0006857976,0.07179055,0.00156167,0.2138462,3.340917,1.968247,0.003026157,0.196613,5.473912,0.01547506,0.07986795,0.04352359,4.681543,1.895994,2.197663,1.845347,0.1337742,0.08972496,1.444816,1.092235,0.8020186,0.4909275,0.291596,0.104412,0.01426856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003505618,0.002797468,0.009701001,0.00139968,0.01169982,0.0002058466,0.01205308,0.000287868,0.0005934818,0.06827383,0.0001023701,0.01157385,0.06026031,0.004671684,0.0003044982,0.0002651164,7.684413,7.684413,23.05324
Mb_O,0.0,0.0,0.007499049,0.0,0.0,0.0108933,0.0110348,0.0,0.0,0.0,0.01016683,0.0001843366,0.0,0.004163992,0.01744209,0.0219716,0.01003789,0.06336919,0.01181721,0.03777821,0.1076465,0.1695044,0.008484595,0.09692366,1.57419,0.04507574,0.0,0.06854586,0.0,0.03052871,0.3732749,0.1917856,0.05679775,0.004084348,0.0001445972,0.2496446,0.6142206,0.1410075,0.4504505,0.351996,0.1664665,0.0351191,0.0,0.0,0.6672499,0.0543765,0.2856743,0.0,0.04072973,0.0,0.0,0.6934976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001701124,7.126603e-05,0.01679983,5.927122e-05,0.0001986295,0.007080174,0.07681833,0.01955387,0.002583782,0.09914376,0.0004622721,0.01037425,0.00155421,0.008603085,0.0003348457,0.0001936087,1.760222,4.400556,2.640334
Mb_FF,0.0,0.0,0.00780845,0.0,0.0,0.0,0.01496253,0.01301083,0.0,0.0,0.0,0.0,0.0,0.0,0.02265786,0.006627599,0.01356701,0.0,0.0004123152,0.0,0.01668521,0.0,0.0,0.02686361,0.004159808,0.01197086,0.0,0.008113283,0.0,0.0,0.03555755,0.0,0.0,0.0,0.03499253,0.01074665,0.1367409,0.15264,0.007197835,0.07068,0.0,1.357002,0.0,0.0,0.4502774,0.005704795,0.1288987,0.0,0.01837761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001078338,1.775852e-07,0.0,2.768709e-07,2.192619e-06,0.0003972829,0.00405036,0.0,0.000192621,0.002127891,2.074287e-05,0.001498978,0.0001012754,0.0005636307,6.077343e-05,5.309364e-05,0.6704493,1.676123,1.005674
Mb_DF,0.0,0.0,0.0001404,1.3818e-05,0.0,6.085645e-05,0.0001811329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720749,0.08561,0.02009766,0.0,0.03987066,0.0001834941,0.1758944,0.0,0.0,0.05194791,0.09765645,0.0,0.0,0.0,0.0,0.0,0.03055727,0.0,0.05163432,0.004084348,0.2753131,0.005373324,0.6010917,0.0,0.0,0.12198,0.2584195,4.221315,0.0,0.0,2.958527,0.1253225,0.4177813,0.0,0.05956476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296299e-07,2.781668e-06,0.0005091776,4.336915e-06,3.433073e-05,2.523995e-07,1.012822e-05,1.381702e-05,7.276996e-07,0.0003398588,7.957512e-08,0.007188481,0.001722014,0.002470349,0.0001290792,0.0001118876,2.637398,6.593494,3.956097
Mb_C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008327983,0.02050094,0.0228564,0.0127491,0.0,0.01448551,0.0003130194,0.0122717,0.0,0.0,0.02146768,0.0003961722,0.0,0.0,0.0,0.0,0.0,0.03789895,0.02077146,0.005163432,0.002058512,0.04048723,0.01611997,0.1553211,0.0,0.0,0.07068,1.36344,1.172275,0.0,0.0,0.01801505,0.02277852,0.07336017,0.0,0.01045926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580713,1.161426,0.580713
Mb_PAR,0.0,0.0,0.0,0.0,0.0,0.0001217129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043154,0.0,0.0002339285,0.0,0.0,0.0,0.003767628,0.0,0.0,0.001402168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01966669,0.0,0.0,0.05661874,0.0,0.008001149,0.0,0.001140756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01885722,0.04714305,0.02828583
